date,time,number1,number2,week
1989-03-16,12:00,60,224,Четверг
1989-03-16,12:00,33,5,Четверг
1989-03-16,18:00,62,98,Четверг
1989-03-16,18:00,33,4,Четверг
1989-03-16,22:00,48,288,Четверг
1989-03-16,22:00,33,2,Четверг
1989-03-17,02:30,57,38,Пятница
1989-03-17,08:00,58,328,Пятница
1989-03-17,08:00,33,8,Пятница
1989-03-17,08:00,35,15,Пятница
1989-03-17,12:00,60,81,Пятница
1989-03-17,12:00,33,3,Пятница
1989-03-17,18:00,62,128,Пятница
1989-03-17,18:00,33,5,Пятница
1989-03-17,22:00,48,172,Пятница
1989-03-18,08:00,58,135,Суббота
1989-03-18,08:00,33,5,Суббота
1989-03-18,08:00,35,15,Суббота
1989-03-18,12:00,60,155,Суббота
1989-03-18,12:00,33,4,Суббота
1989-03-18,18:00,62,97,Суббота
1989-03-18,18:00,33,5,Суббота
1989-03-18,22:00,67,0,Суббота
1989-03-18,22:00,48,60,Суббота
1989-03-19,08:00,58,53,Воскресенье
1989-03-19,08:00,33,3,Воскресенье
1989-03-19,08:00,35,15,Воскресенье
1989-03-19,12:00,60,39,Воскресенье
1989-03-19,12:00,33,3,Воскресенье
1989-03-19,18:00,62,60,Воскресенье
1989-03-19,18:00,33,3,Воскресенье
1989-03-19,22:00,48,142,Воскресенье
1989-03-20,08:00,58,74,Понедельник
1989-03-20,08:00,33,3,Понедельник
1989-03-20,08:00,35,15,Понедельник
1989-03-20,12:00,60,345,Понедельник
1989-03-20,12:00,33,5,Понедельник
1989-03-20,18:00,62,246,Понедельник
1989-03-20,18:00,33,5,Понедельник
1989-03-20,22:00,48,246,Понедельник
1989-03-21,08:00,58,197,Вторник
1989-03-21,08:00,33,5,Вторник
1989-03-21,08:00,35,15,Вторник
1989-03-21,12:00,60,292,Вторник
1989-03-21,12:00,33,6,Вторник
1989-03-21,18:00,62,256,Вторник
1989-03-21,18:00,33,6,Вторник
1989-03-21,22:00,48,120,Вторник
1989-03-22,08:00,58,90,Среда
1989-03-22,08:00,33,5,Среда
1989-03-22,08:00,35,15,Среда
1989-03-22,12:00,60,112,Среда
1989-03-22,12:00,33,4,Среда
1989-03-22,18:00,62,151,Среда
1989-03-22,18:00,33,5,Среда
1989-03-22,22:00,48,192,Среда
1989-03-23,08:00,58,52,Четверг
1989-03-23,08:00,33,2,Четверг
1989-03-23,08:00,35,15,Четверг
1989-03-23,12:00,60,210,Четверг
1989-03-23,12:00,33,5,Четверг
1989-03-23,18:00,62,153,Четверг
1989-03-23,18:00,33,5,Четверг
1989-03-23,22:00,48,166,Четверг
1989-03-24,08:00,58,56,Пятница
1989-03-24,08:00,33,3,Пятница
1989-03-24,08:00,35,15,Пятница
1989-03-24,12:00,60,210,Пятница
1989-03-24,12:00,33,5,Пятница
1989-03-24,18:00,62,159,Пятница
1989-03-24,18:00,33,5,Пятница
1989-03-24,22:00,48,336,Пятница
1989-03-24,22:00,33,2,Пятница
1989-03-25,08:00,58,274,Суббота
1989-03-25,08:00,33,7,Суббота
1989-03-25,08:00,35,15,Суббота
1989-03-25,12:00,60,236,Суббота
1989-03-25,12:00,33,5,Суббота
1989-03-25,18:00,62,224,Суббота
1989-03-25,18:00,33,6,Суббота
1989-03-25,22:00,48,224,Суббота
1989-03-26,08:00,58,256,Воскресенье
1989-03-26,08:00,33,7,Воскресенье
1989-03-26,08:00,35,15,Воскресенье
1989-03-26,12:00,60,103,Воскресенье
1989-03-26,12:00,33,4,Воскресенье
1989-03-26,18:00,62,84,Воскресенье
1989-03-26,18:00,33,4,Воскресенье
1989-03-26,22:00,48,157,Воскресенье
1989-03-27,08:00,58,277,Понедельник
1989-03-27,08:00,33,7,Понедельник
1989-03-27,08:00,35,15,Понедельник
1989-03-27,12:00,60,270,Понедельник
1989-03-27,12:00,33,6,Понедельник
1989-03-27,18:00,62,166,Понедельник
1989-03-27,18:00,33,6,Понедельник
1989-03-27,22:00,48,218,Понедельник
1989-03-28,08:00,58,147,Вторник
1989-03-28,08:00,33,6,Вторник
1989-03-28,08:00,35,15,Вторник
1989-03-28,12:00,60,172,Вторник
1989-03-28,12:00,33,4,Вторник
1989-03-28,18:00,62,84,Вторник
1989-03-28,18:00,33,4,Вторник
1989-03-28,22:00,48,218,Вторник
1989-03-29,08:00,58,93,Среда
1989-03-29,08:00,33,4,Среда
1989-03-29,08:00,35,15,Среда
1989-03-29,12:00,60,101,Среда
1989-03-29,12:00,33,4,Среда
1989-03-29,18:00,62,128,Среда
1989-03-29,18:00,33,4,Среда
1989-03-29,22:00,48,98,Среда
1989-03-30,02:00,57,53,Четверг
1989-03-30,02:00,66,0,Четверг
1989-03-30,08:00,58,78,Четверг
1989-03-30,08:00,33,4,Четверг
1989-03-30,08:00,35,15,Четверг
1989-03-30,12:00,60,140,Четверг
1989-03-30,12:00,33,4,Четверг
1989-03-30,18:00,62,79,Четверг
1989-03-30,18:00,33,4,Четверг
1989-03-30,22:00,48,122,Четверг
1989-03-31,08:00,58,64,Пятница
1989-03-31,08:00,33,4,Пятница
1989-03-31,08:00,35,14,Пятница
1989-03-31,12:00,60,109,Пятница
1989-03-31,12:00,33,4,Пятница
1989-03-31,18:00,62,138,Пятница
1989-03-31,18:00,33,4,Пятница
1989-03-31,22:00,48,208,Пятница
1989-04-01,08:00,58,140,Суббота
1989-04-01,08:00,33,5,Суббота
1989-04-01,08:00,35,14,Суббота
1989-04-01,12:00,60,345,Суббота
1989-04-01,12:00,33,6,Суббота
1989-04-01,18:00,62,56,Суббота
1989-04-01,18:00,33,3,Суббота
1989-04-01,22:00,48,166,Суббота
1989-04-02,08:00,58,277,Воскресенье
1989-04-02,08:00,33,6,Воскресенье
1989-04-02,08:00,35,15,Воскресенье
1989-04-02,12:00,60,141,Воскресенье
1989-04-02,12:00,33,8,Воскресенье
1989-04-02,18:00,62,341,Воскресенье
1989-04-02,18:00,33,6,Воскресенье
1989-04-02,22:00,48,168,Воскресенье
1989-04-03,08:00,58,101,Понедельник
1989-04-03,08:00,33,5,Понедельник
1989-04-03,08:00,35,14,Понедельник
1989-04-03,12:00,60,277,Понедельник
1989-04-03,12:00,33,5,Понедельник
1989-04-03,18:00,62,159,Понедельник
1989-04-03,18:00,33,4,Понедельник
1989-04-03,22:00,48,168,Понедельник
1989-04-04,08:00,58,42,Вторник
1989-04-04,08:00,33,4,Вторник
1989-04-04,08:00,35,14,Вторник
1989-04-04,12:00,60,204,Вторник
1989-04-04,12:00,33,4,Вторник
1989-04-04,18:00,62,274,Вторник
1989-04-04,18:00,33,7,Вторник
1989-04-04,22:00,48,147,Вторник
1989-04-05,08:00,58,47,Среда
1989-04-05,08:00,33,4,Среда
1989-04-05,08:00,35,14,Среда
1989-04-05,12:00,60,153,Среда
1989-04-05,12:00,33,4,Среда
1989-04-05,18:00,62,49,Среда
1989-04-05,18:00,33,3,Среда
1989-04-05,22:00,48,252,Среда
1989-04-06,08:00,58,175,Четверг
1989-04-06,08:00,33,5,Четверг
1989-04-06,08:00,35,14,Четверг
1989-04-06,12:00,60,103,Четверг
1989-04-06,12:00,33,2,Четверг
1989-04-06,18:00,62,82,Четверг
1989-04-06,18:00,33,4,Четверг
1989-04-06,22:00,48,187,Четверг
1989-04-07,08:00,58,110,Пятница
1989-04-07,08:00,33,4,Пятница
1989-04-07,08:00,35,14,Пятница
1989-04-07,12:00,60,51,Пятница
1989-04-07,12:00,33,2,Пятница
1989-04-07,18:00,62,61,Пятница
1989-04-07,18:00,33,2,Пятница
1989-04-07,22:00,48,145,Пятница
1989-04-08,08:00,58,192,Суббота
1989-04-08,08:00,33,4,Суббота
1989-04-08,08:00,35,14,Суббота
1989-04-08,12:00,60,42,Суббота
1989-04-08,12:00,33,2,Суббота
1989-04-08,18:00,33,2,Суббота
1989-04-08,22:00,48,296,Суббота
1989-04-09,08:00,58,177,Воскресенье
1989-04-09,08:00,33,4,Воскресенье
1989-04-09,08:00,35,14,Воскресенье
1989-04-09,18:00,62,151,Воскресенье
1989-04-09,18:00,33,5,Воскресенье
1989-04-09,22:00,48,159,Воскресенье
1989-04-10,08:00,33,3,Понедельник
1989-04-10,08:00,35,14,Понедельник
1989-04-10,12:00,60,304,Понедельник
1989-04-10,12:00,33,4,Понедельник
1989-04-10,18:00,62,270,Понедельник
1989-04-10,18:00,33,5,Понедельник
1989-04-10,22:00,48,328,Понедельник
1989-04-11,08:00,58,168,Вторник
1989-04-11,08:00,33,4,Вторник
1989-04-11,08:00,35,14,Вторник
1989-04-11,12:00,60,399,Вторник
1989-04-11,12:00,33,4,Вторник
1989-04-11,18:00,62,112,Вторник
1989-04-11,18:00,33,4,Вторник
1989-04-11,22:00,48,218,Вторник
1989-04-12,08:00,58,194,Среда
1989-04-12,08:00,33,5,Среда
1989-04-12,08:00,35,14,Среда
1989-04-12,12:00,60,296,Среда
1989-04-12,12:00,33,6,Среда
1989-04-12,18:00,62,181,Среда
1989-04-12,18:00,33,4,Среда
1989-04-12,22:00,48,206,Среда
1989-04-13,08:00,58,187,Четверг
1989-04-13,08:00,33,5,Четверг
1989-04-13,08:00,35,14,Четверг
1989-04-13,12:00,60,197,Четверг
1989-04-13,12:00,33,5,Четверг
1989-04-13,18:00,62,142,Четверг
1989-04-13,18:00,33,5,Четверг
1989-04-13,22:00,48,249,Четверг
1989-04-14,08:00,58,161,Пятница
1989-04-14,08:00,33,6,Пятница
1989-04-14,08:00,35,14,Пятница
1989-04-14,12:00,60,145,Пятница
1989-04-14,12:00,33,4,Пятница
1989-04-14,18:00,62,176,Пятница
1989-04-14,18:00,33,5,Пятница
1989-04-14,22:00,48,236,Пятница
1989-04-15,08:00,58,189,Суббота
1989-04-15,08:00,33,6,Суббота
1989-04-15,08:00,35,14,Суббота
1989-04-15,12:00,60,44,Суббота
1989-04-15,12:00,33,0,Суббота
1989-04-15,18:00,62,163,Суббота
1989-04-15,18:00,33,5,Суббота
1989-04-15,22:00,48,232,Суббота
1989-04-16,08:00,58,97,Воскресенье
1989-04-16,08:00,33,4,Воскресенье
1989-04-16,08:00,35,14,Воскресенье
1989-04-16,12:00,60,43,Воскресенье
1989-04-16,12:00,33,0,Воскресенье
1989-04-16,18:00,62,115,Воскресенье
1989-04-16,18:00,33,5,Воскресенье
1989-04-16,22:00,48,163,Воскресенье
1989-04-17,03:00,57,40,Понедельник
1989-04-17,03:00,66,0,Понедельник
1989-04-17,08:00,58,316,Понедельник
1989-04-17,08:00,33,7,Понедельник
1989-04-17,08:00,35,13,Понедельник
1989-04-17,12:00,60,145,Понедельник
1989-04-17,12:00,33,7,Понедельник
1989-04-17,18:00,62,55,Понедельник
1989-04-17,18:00,33,3,Понедельник
1989-04-17,22:00,48,142,Понедельник
1989-04-18,08:00,58,53,Вторник
1989-04-18,08:00,33,3,Вторник
1989-04-18,08:00,35,13,Вторник
1989-04-18,12:00,60,362,Вторник
1989-04-18,12:00,33,5,Вторник
1989-04-18,18:00,62,230,Вторник
1989-04-18,18:00,33,4,Вторник
1989-04-18,22:00,48,189,Вторник
1989-04-19,08:00,58,42,Среда
1989-04-19,08:00,33,2,Среда
1989-04-19,08:00,35,13,Среда
1989-04-19,11:30,60,308,Среда
1989-04-19,12:00,33,5,Среда
1989-04-19,18:00,62,140,Среда
1989-04-19,18:00,33,3,Среда
1989-04-19,22:00,48,145,Среда
1989-04-20,08:00,58,202,Четверг
1989-04-20,08:00,33,6,Четверг
1989-04-20,08:00,35,13,Четверг
1989-04-20,12:00,60,71,Четверг
1989-04-20,12:00,33,3,Четверг
1989-04-20,18:00,62,72,Четверг
1989-04-20,18:00,33,2,Четверг
1989-04-20,22:00,48,288,Четверг
1989-04-21,03:00,57,39,Пятница
1989-04-21,08:00,58,82,Пятница
1989-04-21,08:00,33,4,Пятница
1989-04-21,08:00,35,13,Пятница
1989-04-21,12:00,60,91,Пятница
1989-04-21,12:00,33,3,Пятница
1989-04-21,18:00,62,140,Пятница
1989-04-21,18:00,33,3,Пятница
1989-04-21,22:00,48,227,Пятница
1989-04-22,08:00,58,197,Суббота
1989-04-22,08:00,33,5,Суббота
1989-04-22,08:00,35,13,Суббота
1989-04-22,12:00,60,328,Суббота
1989-04-22,12:00,33,4,Суббота
1989-04-22,18:00,62,300,Суббота
1989-04-22,18:00,33,4,Суббота
1989-04-22,22:00,48,316,Суббота
1989-04-23,08:00,58,215,Воскресенье
1989-04-23,08:00,33,6,Воскресенье
1989-04-23,08:00,35,13,Воскресенье
1989-04-23,12:00,60,336,Воскресенье
1989-04-23,12:00,33,4,Воскресенье
1989-04-23,18:00,62,332,Воскресенье
1989-04-23,18:00,33,5,Воскресенье
1989-04-23,22:00,48,215,Воскресенье
1989-04-24,08:00,58,187,Понедельник
1989-04-24,08:00,33,5,Понедельник
1989-04-24,08:00,35,13,Понедельник
1989-04-24,12:00,60,385,Понедельник
1989-04-24,12:00,33,6,Понедельник
1989-04-24,18:00,62,172,Понедельник
1989-04-24,18:00,33,3,Понедельник
1989-04-24,22:00,48,345,Понедельник
1989-04-25,08:00,58,172,Вторник
1989-04-25,08:00,33,6,Вторник
1989-04-25,08:00,35,13,Вторник
1989-04-25,12:00,60,50,Вторник
1989-04-25,12:00,33,0,Вторник
1989-04-25,18:00,62,90,Вторник
1989-04-25,18:00,33,3,Вторник
1989-04-25,22:00,48,63,Вторник
1989-04-25,22:00,67,0,Вторник
1989-04-26,08:00,58,259,Среда
1989-04-26,08:00,33,6,Среда
1989-04-26,08:00,35,13,Среда
1989-04-26,11:00,60,362,Среда
1989-04-26,13:00,61,221,Среда
1989-04-26,12:00,33,6,Среда
1989-04-26,18:00,62,287,Среда
1989-04-26,18:00,33,4,Среда
1989-04-26,22:00,48,202,Среда
1989-04-27,08:00,58,136,Четверг
1989-04-27,08:00,33,5,Четверг
1989-04-27,08:00,35,13,Четверг
1989-04-27,12:00,60,312,Четверг
1989-04-27,12:00,33,6,Четверг
1989-04-27,18:00,62,163,Четверг
1989-04-27,18:00,33,3,Четверг
1989-04-27,22:00,48,263,Четверг
1989-04-28,08:00,58,98,Пятница
1989-04-28,08:00,33,5,Пятница
1989-04-28,08:00,35,13,Пятница
1989-04-28,12:00,60,207,Пятница
1989-04-28,12:00,33,5,Пятница
1989-04-28,18:00,62,56,Пятница
1989-04-28,18:00,33,2,Пятница
1989-04-28,22:00,48,371,Пятница
1989-04-28,22:00,33,3,Пятница
1989-04-29,08:00,58,353,Суббота
1989-04-29,08:00,33,7,Суббота
1989-04-29,08:00,35,12,Суббота
1989-04-29,12:00,60,80,Суббота
1989-04-29,12:00,33,3,Суббота
1989-04-29,18:00,62,239,Суббота
1989-04-29,18:00,33,4,Суббота
1989-04-29,22:00,48,336,Суббота
1989-04-30,08:00,58,90,Воскресенье
1989-04-30,08:00,33,5,Воскресенье
1989-04-30,08:00,35,12,Воскресенье
1989-04-30,12:00,60,133,Воскресенье
1989-04-30,12:00,33,4,Воскресенье
1989-04-30,18:00,62,170,Воскресенье
1989-04-30,18:00,33,3,Воскресенье
1989-04-30,22:00,48,284,Воскресенье
1989-05-01,08:00,58,246,Понедельник
1989-05-01,08:00,33,6,Понедельник
1989-05-01,08:00,35,12,Понедельник
1989-05-01,12:00,60,145,Понедельник
1989-05-01,12:00,33,4,Понедельник
1989-05-01,18:00,62,36,Понедельник
1989-05-01,18:00,33,0,Понедельник
1989-05-01,18:00,35,3,Понедельник
1989-05-01,22:00,48,296,Понедельник
1989-05-01,22:00,33,2,Понедельник
1989-05-02,08:00,58,168,Вторник
1989-05-02,08:00,33,5,Вторник
1989-05-02,08:00,35,12,Вторник
1989-05-02,12:00,60,296,Вторник
1989-05-02,18:00,62,332,Вторник
1989-05-02,18:00,33,4,Вторник
1989-05-02,22:00,48,159,Вторник
1989-05-03,08:00,58,52,Среда
1989-05-03,08:00,33,4,Среда
1989-05-03,08:00,35,12,Среда
1989-05-03,12:00,60,136,Среда
1989-05-03,12:00,33,4,Среда
1989-05-03,18:00,62,184,Среда
1989-05-03,18:00,33,3,Среда
1989-05-03,22:00,48,233,Среда
1989-05-04,08:00,58,221,Четверг
1989-05-04,08:00,33,6,Четверг
1989-05-04,08:00,35,12,Четверг
1989-05-04,12:00,60,304,Четверг
1989-05-04,12:00,33,5,Четверг
1989-05-04,18:00,62,172,Четверг
1989-05-04,18:00,33,4,Четверг
1989-05-04,22:00,48,145,Четверг
1989-05-05,08:00,58,304,Пятница
1989-05-05,08:00,33,7,Пятница
1989-05-05,08:00,35,12,Пятница
1989-05-05,12:00,60,227,Пятница
1989-05-05,12:00,33,4,Пятница
1989-05-05,18:00,62,163,Пятница
1989-05-05,18:00,33,4,Пятница
1989-05-06,08:00,58,105,Суббота
1989-05-06,08:00,33,5,Суббота
1989-05-06,08:00,35,12,Суббота
1989-05-06,12:00,60,207,Суббота
1989-05-06,12:00,33,5,Суббота
1989-05-06,18:00,62,140,Суббота
1989-05-06,18:00,33,4,Суббота
1989-05-06,22:00,48,221,Суббота
1989-05-07,08:00,58,239,Воскресенье
1989-05-07,08:00,33,6,Воскресенье
1989-05-07,08:00,35,12,Воскресенье
1989-05-07,12:00,60,394,Воскресенье
1989-05-07,12:00,33,7,Воскресенье
1989-05-07,18:00,62,292,Воскресенье
1989-05-07,18:00,33,6,Воскресенье
1989-05-07,22:00,48,194,Воскресенье
1989-05-08,08:00,58,83,Понедельник
1989-05-08,08:00,33,5,Понедельник
1989-05-08,08:00,35,12,Понедельник
1989-05-08,12:00,60,163,Понедельник
1989-05-08,12:00,33,4,Понедельник
1989-05-08,18:00,62,89,Понедельник
1989-05-08,18:00,33,4,Понедельник
1989-05-08,22:00,48,207,Понедельник
1989-05-09,08:00,58,152,Вторник
1989-05-09,08:00,33,5,Вторник
1989-05-09,08:00,35,12,Вторник
1989-05-09,12:00,60,210,Вторник
1989-05-09,12:00,33,5,Вторник
1989-05-09,18:00,62,341,Вторник
1989-05-09,18:00,33,6,Вторник
1989-05-09,22:00,48,300,Вторник
1989-05-10,08:00,58,270,Среда
1989-05-10,08:00,33,7,Среда
1989-05-10,08:00,35,12,Среда
1989-05-10,12:00,60,207,Среда
1989-05-10,12:00,33,5,Среда
1989-05-10,18:00,62,59,Среда
1989-05-10,18:00,33,4,Среда
1989-05-10,22:00,48,101,Среда
1989-05-11,08:00,58,93,Четверг
1989-05-11,08:00,33,6,Четверг
1989-05-11,08:00,35,12,Четверг
1989-05-11,12:00,60,72,Четверг
1989-05-11,12:00,33,3,Четверг
1989-05-11,18:00,62,99,Четверг
1989-05-11,18:00,33,4,Четверг
1989-05-11,22:00,48,112,Четверг
1989-05-12,02:00,57,36,Пятница
1989-05-12,02:00,67,0,Пятница
1989-05-12,08:00,58,89,Пятница
1989-05-12,08:00,33,6,Пятница
1989-05-12,08:00,35,12,Пятница
1989-05-12,12:00,60,99,Пятница
1989-05-12,12:00,33,4,Пятница
1989-05-12,18:00,62,349,Пятница
1989-05-12,18:00,33,6,Пятница
1989-05-12,22:00,48,270,Пятница
1989-05-13,08:00,58,170,Суббота
1989-05-13,08:00,33,7,Суббота
1989-05-13,08:00,35,12,Суббота
1989-05-13,12:00,60,259,Суббота
1989-05-13,12:00,33,6,Суббота
1989-05-13,18:00,62,74,Суббота
1989-05-13,18:00,33,5,Суббота
1989-05-13,22:00,48,177,Суббота
1989-05-14,08:00,58,187,Воскресенье
1989-05-14,08:00,33,7,Воскресенье
1989-05-14,08:00,35,12,Воскресенье
1989-05-14,12:00,60,277,Воскресенье
1989-05-14,12:00,33,3,Воскресенье
1989-05-14,18:00,62,170,Воскресенье
1989-05-14,18:00,33,4,Воскресенье
1989-05-14,22:00,48,256,Воскресенье
1989-05-15,08:00,58,288,Понедельник
1989-05-15,08:00,33,7,Понедельник
1989-05-15,08:00,35,12,Понедельник
1989-05-15,12:00,60,83,Понедельник
1989-05-15,12:00,33,4,Понедельник
1989-05-15,18:00,62,49,Понедельник
1989-05-15,18:00,33,3,Понедельник
1989-05-15,22:00,48,204,Понедельник
1989-05-16,08:00,58,172,Вторник
1989-05-16,08:00,33,7,Вторник
1989-05-16,08:00,35,12,Вторник
1989-05-16,12:00,60,39,Вторник
1989-05-16,12:00,33,0,Вторник
1989-05-16,17:30,62,39,Вторник
1989-05-16,18:00,33,0,Вторник
1989-05-16,22:00,48,218,Вторник
1989-05-16,22:00,33,4,Вторник
1989-05-17,00:05,57,147,Среда
1989-05-17,00:05,33,4,Среда
1989-05-17,08:00,58,155,Среда
1989-05-17,08:00,33,7,Среда
1989-05-17,08:00,35,12,Среда
1989-05-17,12:00,60,54,Среда
1989-05-17,12:00,33,2,Среда
1989-05-17,18:00,62,59,Среда
1989-05-17,18:00,33,2,Среда
1989-05-17,22:00,48,259,Среда
1989-05-18,08:00,58,210,Четверг
1989-05-18,08:00,33,7,Четверг
1989-05-18,08:00,35,12,Четверг
1989-05-18,12:00,60,230,Четверг
1989-05-18,12:00,33,5,Четверг
1989-05-18,18:00,62,288,Четверг
1989-05-18,18:00,33,7,Четверг
1989-05-20,08:00,58,256,Суббота
1989-05-20,08:00,33,8,Суббота
1989-05-20,08:00,35,12,Суббота
1989-05-20,12:00,60,218,Суббота
1989-05-20,12:00,33,5,Суббота
1989-05-20,18:00,62,44,Суббота
1989-05-20,18:00,33,4,Суббота
1989-05-20,22:00,48,161,Суббота
1989-05-21,02:00,57,44,Воскресенье
1989-05-21,02:00,66,0,Воскресенье
1989-05-21,03:00,33,4,Воскресенье
1989-05-22,08:00,58,104,Понедельник
1989-05-22,08:00,33,7,Понедельник
1989-05-22,08:00,35,12,Понедельник
1989-05-22,12:00,60,233,Понедельник
1989-05-22,12:00,33,5,Понедельник
1989-05-22,18:00,33,4,Понедельник
1989-05-22,22:00,48,59,Понедельник
1989-05-23,08:00,58,61,Вторник
1989-05-23,08:00,33,6,Вторник
1989-05-23,08:00,35,12,Вторник
1989-05-23,12:00,33,4,Вторник
1989-05-23,18:00,62,89,Вторник
1989-05-23,18:00,33,4,Вторник
1989-05-23,22:00,48,246,Вторник
1989-05-24,08:00,58,175,Среда
1989-05-24,08:00,33,7,Среда
1989-05-24,08:00,35,12,Среда
1989-05-24,12:00,60,126,Среда
1989-05-24,12:00,33,4,Среда
1989-05-24,18:00,62,155,Среда
1989-05-24,18:00,33,4,Среда
1989-05-25,08:00,58,57,Четверг
1989-05-25,08:00,33,5,Четверг
1989-05-25,08:00,35,12,Четверг
1989-05-25,12:00,60,50,Четверг
1989-05-25,12:00,33,2,Четверг
1989-05-25,18:00,62,131,Четверг
1989-05-25,18:00,33,4,Четверг
1989-05-25,22:00,48,140,Четверг
1989-05-26,08:00,58,151,Пятница
1989-05-26,08:00,33,7,Пятница
1989-05-26,08:00,35,12,Пятница
1989-05-26,12:00,60,107,Пятница
1989-05-26,12:00,33,4,Пятница
1989-05-26,18:00,62,168,Пятница
1989-05-26,18:00,33,4,Пятница
1989-05-26,21:00,57,34,Пятница
1989-05-26,22:00,48,45,Пятница
1989-05-27,08:00,58,177,Суббота
1989-05-27,08:00,33,7,Суббота
1989-05-27,08:00,35,12,Суббота
1989-05-27,12:00,60,76,Суббота
1989-05-27,12:00,33,3,Суббота
1989-05-27,18:00,62,115,Суббота
1989-05-27,18:00,33,4,Суббота
1989-05-27,22:00,48,210,Суббота
1989-05-28,08:00,58,236,Воскресенье
1989-05-28,08:00,33,8,Воскресенье
1989-05-28,08:00,35,12,Воскресенье
1989-05-28,12:00,60,316,Воскресенье
1989-05-28,12:00,33,6,Воскресенье
1989-05-28,18:00,62,296,Воскресенье
1989-05-28,18:00,33,5,Воскресенье
1989-05-28,22:00,48,367,Воскресенье
1989-05-29,08:00,58,336,Понедельник
1989-05-29,08:00,33,9,Понедельник
1989-05-29,08:00,35,12,Понедельник
1989-05-29,12:00,60,166,Понедельник
1989-05-29,12:00,33,4,Понедельник
1989-05-29,18:00,62,39,Понедельник
1989-05-29,18:00,33,0,Понедельник
1989-05-29,22:00,48,324,Понедельник
1989-05-30,08:00,58,312,Вторник
1989-05-30,08:00,33,8,Вторник
1989-05-30,08:00,35,12,Вторник
1989-05-30,12:00,60,213,Вторник
1989-05-30,12:00,33,3,Вторник
1989-05-30,18:00,62,96,Вторник
1989-05-30,18:00,33,3,Вторник
1989-05-30,22:00,48,332,Вторник
1989-05-31,08:00,58,324,Среда
1989-05-31,08:00,33,7,Среда
1989-05-31,08:00,35,12,Среда
1989-05-31,12:00,60,227,Среда
1989-05-31,12:00,33,3,Среда
1989-05-31,18:00,62,56,Среда
1989-05-31,18:00,33,3,Среда
1989-05-31,22:00,48,288,Среда
1989-06-01,08:00,58,367,Четверг
1989-06-01,08:00,33,8,Четверг
1989-06-01,08:00,35,12,Четверг
1989-06-01,12:00,60,336,Четверг
1989-06-01,12:00,33,7,Четверг
1989-06-01,18:00,62,93,Четверг
1989-06-01,18:00,33,5,Четверг
1989-06-01,22:00,48,125,Четверг
1989-06-02,08:00,58,236,Пятница
1989-06-02,08:00,33,9,Пятница
1989-06-02,08:00,35,12,Пятница
1989-06-02,12:00,60,140,Пятница
1989-06-02,12:00,33,3,Пятница
1989-06-02,18:00,62,48,Пятница
1989-06-02,18:00,33,4,Пятница
1989-06-03,08:00,58,175,Суббота
1989-06-03,08:00,33,8,Суббота
1989-06-03,08:00,35,12,Суббота
1989-06-04,22:00,48,123,Воскресенье
1989-06-05,08:00,58,246,Понедельник
1989-06-05,08:00,33,9,Понедельник
1989-06-05,08:00,35,12,Понедельник
1989-06-05,12:00,60,328,Понедельник
1989-06-05,12:00,33,7,Понедельник
1989-06-05,18:00,62,46,Понедельник
1989-06-05,18:00,33,3,Понедельник
1989-06-05,22:00,48,117,Понедельник
1989-06-06,08:00,58,246,Вторник
1989-06-06,08:00,33,9,Вторник
1989-06-06,08:00,35,12,Вторник
1989-06-06,12:00,60,52,Вторник
1989-06-06,12:00,33,3,Вторник
1989-06-06,18:00,62,39,Вторник
1989-06-06,18:00,33,0,Вторник
1989-06-06,22:00,48,104,Вторник
1989-06-07,08:00,58,81,Среда
1989-06-07,08:00,33,6,Среда
1989-06-07,08:00,35,12,Среда
1989-06-07,12:00,60,42,Среда
1989-06-07,12:00,33,2,Среда
1989-06-07,18:00,62,170,Среда
1989-06-07,18:00,33,4,Среда
1989-06-07,22:00,48,80,Среда
1989-06-08,08:00,58,104,Четверг
1989-06-08,08:00,33,6,Четверг
